KCLOTPMUC060120190500,OTP,Bucharest,MUC,Munich,060120190500
KCLWAWMUC080120190100,WAW,Warsaw,MUC,Munich,080120190100
KCLLGWEDI040120190600,LGW,London,EDI,Edimburgh,040120190600
KCLATHMOW050120190200,ATH,Athens,MOW,Moscow,050120190200
KCLMUCWAW070120190300,MUC,Munich,WAW,Warsaw,070120190300
KCLMADCDG281220180200,MAD,Madrid,CDG,Paris,281220180200
KCLMXPMUC131220180400,MXP,Milan,MUC,Munich,131220180400
KCLCDGATH291220181200,CDG,Paris,ATH,Athens,291220181200
KCLMXPMOW221220180200,MXP,Milan,MOW,Moscow,221220180200
KCLLGWWAW020120191200,LGW,London,WAW,Warsaw,020120191200
KCLMADLGW050120190500,MAD,Madrid,LGW,London,050120190500
KCLMXPATH271220180600,MXP,Milan,ATH,Athens,271220180600
KCLMADATH090120190500,MAD,Madrid,ATH,Athens,090120190500
KCLCDGMOW060120190200,CDG,Paris,MOW,Moscow,060120190200
KCLMADEDI070120190500,MAD,Madrid,EDI,Edimburgh,070120190500
KCLOTPCDG171220180700,OTP,Bucharest,CDG,Paris,171220180700
KCLMADMOW070120190200,MAD,Madrid,MOW,Moscow,070120190200
KCLMXPMOW111220180700,MXP,Milan,MOW,Moscow,111220180700
KCLLGWMXP191220180800,LGW,London,MXP,Milan,191220180800
KCLEDIOTP291220180300,EDI,Edimburgh,OTP,Bucharest,291220180300
KCLMXPMOW060120190300,MXP,Milan,MOW,Moscow,060120190300
KCLATHMUC060120190600,ATH,Athens,MUC,Munich,060120190600
KCLMUCATH181220181200,MUC,Munich,ATH,Athens,181220181200
KCLMUCLGW171220180800,MUC,Munich,LGW,London,171220180800
KCLCDGMXP090120190500,CDG,Paris,MXP,Milan,090120190500
KCLEDIATH060120190800,EDI,Edimburgh,ATH,Athens,060120190800
KCLATHMOW261220180200,ATH,Athens,MOW,Moscow,261220180200
KCLWAWCDG111220180300,WAW,Warsaw,CDG,Paris,111220180300
KCLCDGEDI030120190700,CDG,Paris,EDI,Edimburgh,030120190700
KCLATHMXP040120190600,ATH,Athens,MXP,Milan,040120190600
KCLATHOTP121220180700,ATH,Athens,OTP,Bucharest,121220180700
KCLMOWEDI301220180800,MOW,Moscow,EDI,Edimburgh,301220180800
KCLOTPMAD101220180200,OTP,Bucharest,MAD,Madrid,101220180200
KCLATHMOW271220180100,ATH,Athens,MOW,Moscow,271220180100
KCLLGWCDG111220180400,LGW,London,CDG,Paris,111220180400
KCLCDGMUC161220180500,CDG,Paris,MUC,Munich,161220180500
KCLWAWMAD221220180400,WAW,Warsaw,MAD,Madrid,221220180400
KCLLGWMAD161220180900,LGW,London,MAD,Madrid,161220180900
KCLMADMOW251220180800,MAD,Madrid,MOW,Moscow,251220180800
KCLLGWMXP010120190500,LGW,London,MXP,Milan,010120190500
KCLCDGOTP070120190500,CDG,Paris,OTP,Bucharest,070120190500
KCLCDGWAW030120190200,CDG,Paris,WAW,Warsaw,030120190200
KCLMUCMAD101220180100,MUC,Munich,MAD,Madrid,101220180100
KCLCDGMXP281220180700,CDG,Paris,MXP,Milan,281220180700
KCLMOWATH020120190100,MOW,Moscow,ATH,Athens,020120190100
KCLMOWEDI131220180500,MOW,Moscow,EDI,Edimburgh,131220180500
KCLOTPLGW211220180700,OTP,Bucharest,LGW,London,211220180700
KCLCDGLGW131220180800,CDG,Paris,LGW,London,131220180800
KCLWAWCDG030120190300,WAW,Warsaw,CDG,Paris,030120190300
KCLEDIMAD271220180200,EDI,Edimburgh,MAD,Madrid,271220180200
KCLCDGEDI080120191200,CDG,Paris,EDI,Edimburgh,080120191200
KCLOTPMOW010120190800,OTP,Bucharest,MOW,Moscow,010120190800
KCLLGWEDI101220180900,LGW,London,EDI,Edimburgh,101220180900
KCLMADCDG020120190100,MAD,Madrid,CDG,Paris,020120190100
KCLMXPMAD211220180800,MXP,Milan,MAD,Madrid,211220180800
KCLATHEDI201220180100,ATH,Athens,EDI,Edimburgh,201220180100
KCLMADWAW211220180100,MAD,Madrid,WAW,Warsaw,211220180100
KCLEDIATH030120190700,EDI,Edimburgh,ATH,Athens,030120190700
KCLCDGOTP251220180600,CDG,Paris,OTP,Bucharest,251220180600
KCLMUCEDI040120190200,MUC,Munich,EDI,Edimburgh,040120190200
KCLEDIWAW060120190400,EDI,Edimburgh,WAW,Warsaw,060120190400
KCLMXPMAD121220181200,MXP,Milan,MAD,Madrid,121220181200
KCLCDGMXP251220180500,CDG,Paris,MXP,Milan,251220180500
KCLOTPLGW030120190900,OTP,Bucharest,LGW,London,030120190900
KCLMOWCDG231220181200,MOW,Moscow,CDG,Paris,231220181200
KCLLGWMUC271220180700,LGW,London,MUC,Munich,271220180700
KCLEDIMUC291220180300,EDI,Edimburgh,MUC,Munich,291220180300
KCLMUCMAD231220180100,MUC,Munich,MAD,Madrid,231220180100
KCLWAWMAD211220180500,WAW,Warsaw,MAD,Madrid,211220180500
KCLWAWOTP101220180500,WAW,Warsaw,OTP,Bucharest,101220180500
KCLWAWOTP261220180400,WAW,Warsaw,OTP,Bucharest,261220180400
KCLOTPMUC301220180600,OTP,Bucharest,MUC,Munich,301220180600
KCLWAWATH241220180100,WAW,Warsaw,ATH,Athens,241220180100
KCLCDGEDI241220180300,CDG,Paris,EDI,Edimburgh,241220180300
KCLMOWCDG271220180900,MOW,Moscow,CDG,Paris,271220180900
KCLMXPMOW121220180200,MXP,Milan,MOW,Moscow,121220180200
KCLOTPMAD040120190500,OTP,Bucharest,MAD,Madrid,040120190500
KCLEDICDG211220180100,EDI,Edimburgh,CDG,Paris,211220180100
KCLMXPATH030120190700,MXP,Milan,ATH,Athens,030120190700
KCLLGWMXP301220180700,LGW,London,MXP,Milan,301220180700
KCLMADMUC101220180800,MAD,Madrid,MUC,Munich,101220180800
KCLMXPOTP171220181200,MXP,Milan,OTP,Bucharest,171220181200
KCLWAWCDG131220180800,WAW,Warsaw,CDG,Paris,131220180800
KCLCDGMUC251220180800,CDG,Paris,MUC,Munich,251220180800
KCLCDGLGW090120190300,CDG,Paris,LGW,London,090120190300
KCLEDILGW030120190200,EDI,Edimburgh,LGW,London,030120190200
KCLOTPMXP201220180200,OTP,Bucharest,MXP,Milan,201220180200
KCLMUCMAD151220180300,MUC,Munich,MAD,Madrid,151220180300
KCLWAWMOW040120190800,WAW,Warsaw,MOW,Moscow,040120190800
KCLLGWMXP101220180400,LGW,London,MXP,Milan,101220180400
KCLCDGATH060120190800,CDG,Paris,ATH,Athens,060120190800
KCLWAWLGW010120190800,WAW,Warsaw,LGW,London,010120190800
KCLMADWAW131220180800,MAD,Madrid,WAW,Warsaw,131220180800
KCLATHOTP060120190400,ATH,Athens,OTP,Bucharest,060120190400
KCLMUCWAW060120191200,MUC,Munich,WAW,Warsaw,060120191200
KCLMADCDG251220181200,MAD,Madrid,CDG,Paris,251220181200
KCLMOWMXP301220181200,MOW,Moscow,MXP,Milan,301220181200
KCLATHWAW301220180700,ATH,Athens,WAW,Warsaw,301220180700
KCLMUCCDG171220180900,MUC,Munich,CDG,Paris,171220180900
KCLMOWMAD010120190200,MOW,Moscow,MAD,Madrid,010120190200
KCLWAWOTP241220180700,WAW,Warsaw,OTP,Bucharest,241220180700
KCLEDIMAD050120190200,EDI,Edimburgh,MAD,Madrid,050120190200
KCLLGWMOW131220180800,LGW,London,MOW,Moscow,131220180800
KCLEDIWAW020120190400,EDI,Edimburgh,WAW,Warsaw,020120190400
KCLEDIWAW301220180500,EDI,Edimburgh,WAW,Warsaw,301220180500
KCLMUCOTP070120190500,MUC,Munich,OTP,Bucharest,070120190500
KCLCDGMAD181220180400,CDG,Paris,MAD,Madrid,181220180400
KCLMADMUC311220180900,MAD,Madrid,MUC,Munich,311220180900
KCLEDIMXP211220180600,EDI,Edimburgh,MXP,Milan,211220180600
KCLEDIATH050120190200,EDI,Edimburgh,ATH,Athens,050120190200
KCLOTPCDG211220181200,OTP,Bucharest,CDG,Paris,211220181200
KCLWAWMUC020120190400,WAW,Warsaw,MUC,Munich,020120190400
KCLEDICDG181220180200,EDI,Edimburgh,CDG,Paris,181220180200
KCLMXPMUC221220181200,MXP,Milan,MUC,Munich,221220181200
KCLCDGWAW211220180100,CDG,Paris,WAW,Warsaw,211220180100
KCLOTPLGW201220180900,OTP,Bucharest,LGW,London,201220180900
KCLMXPOTP241220180600,MXP,Milan,OTP,Bucharest,241220180600
KCLEDILGW111220180200,EDI,Edimburgh,LGW,London,111220180200
KCLLGWWAW080120190800,LGW,London,WAW,Warsaw,080120190800
KCLWAWCDG281220180400,WAW,Warsaw,CDG,Paris,281220180400
KCLWAWMAD301220180100,WAW,Warsaw,MAD,Madrid,301220180100
KCLWAWMXP070120190100,WAW,Warsaw,MXP,Milan,070120190100
KCLMOWEDI161220180600,MOW,Moscow,EDI,Edimburgh,161220180600
KCLEDIMUC090120190400,EDI,Edimburgh,MUC,Munich,090120190400
KCLWAWATH050120190800,WAW,Warsaw,ATH,Athens,050120190800
KCLOTPEDI080120190500,OTP,Bucharest,EDI,Edimburgh,080120190500
KCLMXPEDI131220180200,MXP,Milan,EDI,Edimburgh,131220180200
KCLOTPATH030120190300,OTP,Bucharest,ATH,Athens,030120190300
KCLMOWEDI121220180500,MOW,Moscow,EDI,Edimburgh,121220180500
KCLLGWMXP050120190700,LGW,London,MXP,Milan,050120190700
KCLEDICDG231220181200,EDI,Edimburgh,CDG,Paris,231220181200
KCLEDIMXP090120190800,EDI,Edimburgh,MXP,Milan,090120190800
KCLMXPOTP211220180400,MXP,Milan,OTP,Bucharest,211220180400
KCLEDIMOW040120191200,EDI,Edimburgh,MOW,Moscow,040120191200
KCLCDGMOW191220180400,CDG,Paris,MOW,Moscow,191220180400
KCLCDGEDI101220180700,CDG,Paris,EDI,Edimburgh,101220180700
KCLMUCLGW281220180900,MUC,Munich,LGW,London,281220180900
KCLMOWWAW191220180300,MOW,Moscow,WAW,Warsaw,191220180300
KCLMUCATH070120190300,MUC,Munich,ATH,Athens,070120190300
KCLATHMOW060120190900,ATH,Athens,MOW,Moscow,060120190900
KCLWAWEDI241220180400,WAW,Warsaw,EDI,Edimburgh,241220180400
KCLEDIMUC060120190600,EDI,Edimburgh,MUC,Munich,060120190600
KCLCDGMXP171220180900,CDG,Paris,MXP,Milan,171220180900
KCLMUCWAW301220180100,MUC,Munich,WAW,Warsaw,301220180100
KCLEDIOTP191220180800,EDI,Edimburgh,OTP,Bucharest,191220180800
KCLMADMUC171220180700,MAD,Madrid,MUC,Munich,171220180700
KCLMOWATH201220181200,MOW,Moscow,ATH,Athens,201220181200
KCLMOWLGW271220180600,MOW,Moscow,LGW,London,271220180600
KCLOTPLGW191220180600,OTP,Bucharest,LGW,London,191220180600
KCLLGWWAW271220180700,LGW,London,WAW,Warsaw,271220180700
KCLMOWCDG020120190900,MOW,Moscow,CDG,Paris,020120190900
KCLOTPMXP080120190400,OTP,Bucharest,MXP,Milan,080120190400
KCLMADCDG141220180400,MAD,Madrid,CDG,Paris,141220180400
KCLATHMXP241220180200,ATH,Athens,MXP,Milan,241220180200
KCLMADATH181220180200,MAD,Madrid,ATH,Athens,181220180200
KCLOTPMXP050120190800,OTP,Bucharest,MXP,Milan,050120190800
KCLMADMUC281220180600,MAD,Madrid,MUC,Munich,281220180600
KCLCDGOTP291220180700,CDG,Paris,OTP,Bucharest,291220180700
KCLCDGATH241220180100,CDG,Paris,ATH,Athens,241220180100
KCLOTPEDI030120190200,OTP,Bucharest,EDI,Edimburgh,030120190200
KCLMUCCDG151220180200,MUC,Munich,CDG,Paris,151220180200
KCLATHOTP301220180600,ATH,Athens,OTP,Bucharest,301220180600
KCLWAWEDI090120190200,WAW,Warsaw,EDI,Edimburgh,090120190200
KCLEDIMAD161220180600,EDI,Edimburgh,MAD,Madrid,161220180600
KCLMUCOTP111220180400,MUC,Munich,OTP,Bucharest,111220180400
KCLATHMXP101220180400,ATH,Athens,MXP,Milan,101220180400
KCLOTPMXP060120190500,OTP,Bucharest,MXP,Milan,060120190500
KCLATHLGW301220180900,ATH,Athens,LGW,London,301220180900
KCLMUCMAD080120190500,MUC,Munich,MAD,Madrid,080120190500
KCLATHCDG211220180200,ATH,Athens,CDG,Paris,211220180200
KCLMADMOW161220180500,MAD,Madrid,MOW,Moscow,161220180500
KCLWAWMAD271220180100,WAW,Warsaw,MAD,Madrid,271220180100
KCLMXPATH141220180200,MXP,Milan,ATH,Athens,141220180200
KCLWAWATH131220181200,WAW,Warsaw,ATH,Athens,131220181200
KCLCDGMAD111220180900,CDG,Paris,MAD,Madrid,111220180900
KCLATHLGW121220180800,ATH,Athens,LGW,London,121220180800
KCLLGWMUC111220180600,LGW,London,MUC,Munich,111220180600
KCLCDGLGW040120190800,CDG,Paris,LGW,London,040120190800
KCLMUCOTP201220180100,MUC,Munich,OTP,Bucharest,201220180100
KCLEDIMOW111220180500,EDI,Edimburgh,MOW,Moscow,111220180500
KCLLGWWAW291220180400,LGW,London,WAW,Warsaw,291220180400
KCLATHLGW010120190900,ATH,Athens,LGW,London,010120190900
KCLCDGEDI261220180400,CDG,Paris,EDI,Edimburgh,261220180400
KCLWAWEDI101220180300,WAW,Warsaw,EDI,Edimburgh,101220180300
KCLWAWMUC040120190800,WAW,Warsaw,MUC,Munich,040120190800
KCLWAWMXP050120190100,WAW,Warsaw,MXP,Milan,050120190100
KCLEDILGW070120190400,EDI,Edimburgh,LGW,London,070120190400
KCLMUCOTP050120190400,MUC,Munich,OTP,Bucharest,050120190400
KCLMADMXP291220181200,MAD,Madrid,MXP,Milan,291220181200
KCLOTPMXP271220180700,OTP,Bucharest,MXP,Milan,271220180700
KCLLGWOTP211220180900,LGW,London,OTP,Bucharest,211220180900
KCLOTPEDI121220180800,OTP,Bucharest,EDI,Edimburgh,121220180800
KCLMOWWAW311220180800,MOW,Moscow,WAW,Warsaw,311220180800
KCLOTPEDI191220180300,OTP,Bucharest,EDI,Edimburgh,191220180300
KCLLGWMAD020120190800,LGW,London,MAD,Madrid,020120190800
KCLWAWOTP111220180600,WAW,Warsaw,OTP,Bucharest,111220180600
KCLMOWWAW010120190300,MOW,Moscow,WAW,Warsaw,010120190300
KCLWAWMXP191220181200,WAW,Warsaw,MXP,Milan,191220181200
KCLCDGWAW020120190400,CDG,Paris,WAW,Warsaw,020120190400
KCLMXPMUC121220180600,MXP,Milan,MUC,Munich,121220180600
KCLCDGOTP111220180100,CDG,Paris,OTP,Bucharest,111220180100
KCLMOWWAW141220180600,MOW,Moscow,WAW,Warsaw,141220180600
KCLWAWOTP181220180500,WAW,Warsaw,OTP,Bucharest,181220180500
KCLWAWMUC221220180200,WAW,Warsaw,MUC,Munich,221220180200
KCLMOWATH281220180900,MOW,Moscow,ATH,Athens,281220180900
KCLMOWMXP141220180100,MOW,Moscow,MXP,Milan,141220180100
KCLOTPMUC251220180400,OTP,Bucharest,MUC,Munich,251220180400
KCLLGWMXP121220181200,LGW,London,MXP,Milan,121220181200
KCLMOWMXP251220180700,MOW,Moscow,MXP,Milan,251220180700
KCLEDILGW301220180400,EDI,Edimburgh,LGW,London,301220180400
KCLMADOTP121220180400,MAD,Madrid,OTP,Bucharest,121220180400
KCLMXPCDG111220180100,MXP,Milan,CDG,Paris,111220180100
KCLCDGMUC231220180100,CDG,Paris,MUC,Munich,231220180100
KCLMXPCDG211220180600,MXP,Milan,CDG,Paris,211220180600
KCLMOWMAD141220180500,MOW,Moscow,MAD,Madrid,141220180500
KCLWAWOTP161220180600,WAW,Warsaw,OTP,Bucharest,161220180600
KCLMUCOTP151220180500,MUC,Munich,OTP,Bucharest,151220180500
KCLMADMXP090120190400,MAD,Madrid,MXP,Milan,090120190400
KCLMXPEDI261220180600,MXP,Milan,EDI,Edimburgh,261220180600
KCLWAWATH261220180400,WAW,Warsaw,ATH,Athens,261220180400
KCLMADEDI241220180900,MAD,Madrid,EDI,Edimburgh,241220180900
KCLMXPMAD070120190400,MXP,Milan,MAD,Madrid,070120190400
KCLMXPMAD080120190600,MXP,Milan,MAD,Madrid,080120190600
KCLOTPEDI291220180100,OTP,Bucharest,EDI,Edimburgh,291220180100
KCLMADCDG211220180700,MAD,Madrid,CDG,Paris,211220180700
KCLMXPOTP020120190500,MXP,Milan,OTP,Bucharest,020120190500
KCLMUCWAW161220180300,MUC,Munich,WAW,Warsaw,161220180300
KCLEDICDG090120190700,EDI,Edimburgh,CDG,Paris,090120190700
KCLWAWCDG141220180400,WAW,Warsaw,CDG,Paris,141220180400
KCLWAWMXP301220180300,WAW,Warsaw,MXP,Milan,301220180300
KCLMXPWAW201220180200,MXP,Milan,WAW,Warsaw,201220180200
KCLATHMUC191220180400,ATH,Athens,MUC,Munich,191220180400
KCLMOWMUC090120190400,MOW,Moscow,MUC,Munich,090120190400
KCLATHWAW181220180400,ATH,Athens,WAW,Warsaw,181220180400
KCLEDIWAW221220180700,EDI,Edimburgh,WAW,Warsaw,221220180700
KCLMXPEDI040120190300,MXP,Milan,EDI,Edimburgh,040120190300
KCLMUCOTP101220181200,MUC,Munich,OTP,Bucharest,101220181200
KCLEDIMAD070120190600,EDI,Edimburgh,MAD,Madrid,070120190600
KCLOTPATH171220181200,OTP,Bucharest,ATH,Athens,171220181200
KCLMOWMUC151220180200,MOW,Moscow,MUC,Munich,151220180200
KCLWAWATH211220180300,WAW,Warsaw,ATH,Athens,211220180300
KCLMOWMUC301220181200,MOW,Moscow,MUC,Munich,301220181200
KCLOTPMAD050120190200,OTP,Bucharest,MAD,Madrid,050120190200
KCLCDGMXP070120190900,CDG,Paris,MXP,Milan,070120190900
KCLCDGWAW101220180700,CDG,Paris,WAW,Warsaw,101220180700
KCLOTPMXP020120190400,OTP,Bucharest,MXP,Milan,020120190400
KCLMXPMUC020120190600,MXP,Milan,MUC,Munich,020120190600
KCLCDGLGW171220180500,CDG,Paris,LGW,London,171220180500
KCLMXPMUC010120190500,MXP,Milan,MUC,Munich,010120190500
KCLLGWWAW211220180700,LGW,London,WAW,Warsaw,211220180700
KCLATHCDG111220180300,ATH,Athens,CDG,Paris,111220180300
KCLCDGMXP050120190800,CDG,Paris,MXP,Milan,050120190800
KCLMADOTP171220180300,MAD,Madrid,OTP,Bucharest,171220180300
KCLWAWOTP211220180700,WAW,Warsaw,OTP,Bucharest,211220180700
KCLLGWCDG251220180700,LGW,London,CDG,Paris,251220180700
KCLMUCCDG080120190500,MUC,Munich,CDG,Paris,080120190500
KCLMUCWAW080120190500,MUC,Munich,WAW,Warsaw,080120190500
KCLMOWMXP151220180500,MOW,Moscow,MXP,Milan,151220180500
KCLMXPLGW030120191200,MXP,Milan,LGW,London,030120191200
KCLLGWOTP311220180600,LGW,London,OTP,Bucharest,311220180600
KCLMADATH161220180200,MAD,Madrid,ATH,Athens,161220180200
KCLOTPMUC050120190200,OTP,Bucharest,MUC,Munich,050120190200
KCLMADOTP050120190900,MAD,Madrid,OTP,Bucharest,050120190900
KCLCDGEDI111220180200,CDG,Paris,EDI,Edimburgh,111220180200
KCLMADWAW141220180200,MAD,Madrid,WAW,Warsaw,141220180200
KCLATHCDG191220180100,ATH,Athens,CDG,Paris,191220180100
KCLEDIMXP111220180600,EDI,Edimburgh,MXP,Milan,111220180600
KCLMADLGW241220180800,MAD,Madrid,LGW,London,241220180800
KCLMOWLGW050120190700,MOW,Moscow,LGW,London,050120190700
KCLLGWMUC101220180800,LGW,London,MUC,Munich,101220180800
KCLWAWMAD181220180500,WAW,Warsaw,MAD,Madrid,181220180500
KCLOTPMAD181220180300,OTP,Bucharest,MAD,Madrid,181220180300
KCLEDIOTP161220180300,EDI,Edimburgh,OTP,Bucharest,161220180300
KCLATHCDG301220180300,ATH,Athens,CDG,Paris,301220180300
KCLMUCCDG111220180100,MUC,Munich,CDG,Paris,111220180100
KCLLGWATH241220180300,LGW,London,ATH,Athens,241220180300
KCLMADMOW030120190200,MAD,Madrid,MOW,Moscow,030120190200
KCLMOWMUC080120190500,MOW,Moscow,MUC,Munich,080120190500
KCLMOWMXP131220180500,MOW,Moscow,MXP,Milan,131220180500
KCLEDIMXP060120190200,EDI,Edimburgh,MXP,Milan,060120190200
KCLEDIWAW211220180900,EDI,Edimburgh,WAW,Warsaw,211220180900
KCLWAWLGW161220180600,WAW,Warsaw,LGW,London,161220180600
KCLEDIOTP090120190400,EDI,Edimburgh,OTP,Bucharest,090120190400
KCLCDGLGW261220180200,CDG,Paris,LGW,London,261220180200
KCLMXPMOW171220180600,MXP,Milan,MOW,Moscow,171220180600
KCLMADWAW060120190900,MAD,Madrid,WAW,Warsaw,060120190900
KCLCDGMAD241220180300,CDG,Paris,MAD,Madrid,241220180300
KCLEDIMAD040120190300,EDI,Edimburgh,MAD,Madrid,040120190300
KCLCDGLGW080120190800,CDG,Paris,LGW,London,080120190800
KCLMXPMUC161220180200,MXP,Milan,MUC,Munich,161220180200
KCLCDGATH050120190200,CDG,Paris,ATH,Athens,050120190200
KCLATHCDG020120190800,ATH,Athens,CDG,Paris,020120190800
KCLLGWWAW221220180500,LGW,London,WAW,Warsaw,221220180500
KCLMOWEDI141220180500,MOW,Moscow,EDI,Edimburgh,141220180500
KCLMUCEDI231220180200,MUC,Munich,EDI,Edimburgh,231220180200
KCLOTPATH241220180100,OTP,Bucharest,ATH,Athens,241220180100
KCLWAWCDG221220180300,WAW,Warsaw,CDG,Paris,221220180300
KCLCDGOTP301220180900,CDG,Paris,OTP,Bucharest,301220180900
KCLCDGMOW070120190900,CDG,Paris,MOW,Moscow,070120190900
KCLMOWMUC271220180700,MOW,Moscow,MUC,Munich,271220180700
KCLCDGWAW241220180900,CDG,Paris,WAW,Warsaw,241220180900
KCLOTPWAW201220181200,OTP,Bucharest,WAW,Warsaw,201220181200
KCLMUCMOW181220180100,MUC,Munich,MOW,Moscow,181220180100
KCLMOWLGW090120191200,MOW,Moscow,LGW,London,090120191200
KCLMADMUC070120190300,MAD,Madrid,MUC,Munich,070120190300
KCLMUCMXP201220181200,MUC,Munich,MXP,Milan,201220181200
KCLMUCOTP261220180400,MUC,Munich,OTP,Bucharest,261220180400
KCLMOWMUC040120190400,MOW,Moscow,MUC,Munich,040120190400
KCLLGWMAD151220180700,LGW,London,MAD,Madrid,151220180700
KCLOTPMOW121220180100,OTP,Bucharest,MOW,Moscow,121220180100
KCLWAWMUC211220180700,WAW,Warsaw,MUC,Munich,211220180700
KCLEDIATH020120190500,EDI,Edimburgh,ATH,Athens,020120190500
KCLMOWMXP271220180700,MOW,Moscow,MXP,Milan,271220180700
KCLEDIWAW311220180500,EDI,Edimburgh,WAW,Warsaw,311220180500
KCLWAWLGW241220180400,WAW,Warsaw,LGW,London,241220180400
KCLMADCDG181220180300,MAD,Madrid,CDG,Paris,181220180300
KCLOTPATH281220180100,OTP,Bucharest,ATH,Athens,281220180100
KCLWAWMOW291220181200,WAW,Warsaw,MOW,Moscow,291220181200
KCLCDGMUC010120190600,CDG,Paris,MUC,Munich,010120190600
KCLMUCLGW090120190400,MUC,Munich,LGW,London,090120190400
KCLEDIWAW261220180600,EDI,Edimburgh,WAW,Warsaw,261220180600
KCLLGWMUC171220180600,LGW,London,MUC,Munich,171220180600
KCLMADLGW291220180800,MAD,Madrid,LGW,London,291220180800
KCLMXPEDI241220180800,MXP,Milan,EDI,Edimburgh,241220180800
KCLMXPMUC251220180600,MXP,Milan,MUC,Munich,251220180600
KCLMOWMXP311220180100,MOW,Moscow,MXP,Milan,311220180100
KCLMADMXP141220180100,MAD,Madrid,MXP,Milan,141220180100
KCLMADWAW080120190200,MAD,Madrid,WAW,Warsaw,080120190200
KCLMADMXP131220180100,MAD,Madrid,MXP,Milan,131220180100
KCLMUCEDI311220180900,MUC,Munich,EDI,Edimburgh,311220180900
KCLMADMXP101220180800,MAD,Madrid,MXP,Milan,101220180800
KCLOTPWAW030120190600,OTP,Bucharest,WAW,Warsaw,030120190600
KCLCDGWAW221220180400,CDG,Paris,WAW,Warsaw,221220180400
KCLOTPMUC271220180800,OTP,Bucharest,MUC,Munich,271220180800
KCLMXPMOW080120190100,MXP,Milan,MOW,Moscow,080120190100
KCLWAWLGW271220180600,WAW,Warsaw,LGW,London,271220180600
KCLMADMXP241220181200,MAD,Madrid,MXP,Milan,241220181200
KCLATHOTP291220180900,ATH,Athens,OTP,Bucharest,291220180900
KCLEDICDG241220180200,EDI,Edimburgh,CDG,Paris,241220180200
KCLMADEDI191220180300,MAD,Madrid,EDI,Edimburgh,191220180300
KCLCDGEDI151220180500,CDG,Paris,EDI,Edimburgh,151220180500
KCLEDILGW211220180700,EDI,Edimburgh,LGW,London,211220180700
KCLEDICDG271220180700,EDI,Edimburgh,CDG,Paris,271220180700
KCLCDGOTP060120190200,CDG,Paris,OTP,Bucharest,060120190200
KCLMUCMOW201220180500,MUC,Munich,MOW,Moscow,201220180500
KCLCDGMAD201220180100,CDG,Paris,MAD,Madrid,201220180100
KCLATHWAW291220180500,ATH,Athens,WAW,Warsaw,291220180500
KCLWAWATH060120190100,WAW,Warsaw,ATH,Athens,060120190100
KCLMADOTP141220180400,MAD,Madrid,OTP,Bucharest,141220180400
KCLATHWAW201220180400,ATH,Athens,WAW,Warsaw,201220180400
KCLMOWMXP050120190300,MOW,Moscow,MXP,Milan,050120190300
KCLWAWCDG080120190400,WAW,Warsaw,CDG,Paris,080120190400
KCLLGWMXP131220180500,LGW,London,MXP,Milan,131220180500
KCLOTPMUC261220181200,OTP,Bucharest,MUC,Munich,261220181200
KCLLGWMXP201220180100,LGW,London,MXP,Milan,201220180100
KCLCDGOTP221220180100,CDG,Paris,OTP,Bucharest,221220180100
KCLLGWOTP261220180500,LGW,London,OTP,Bucharest,261220180500
KCLATHMXP121220180100,ATH,Athens,MXP,Milan,121220180100
KCLMXPWAW271220180500,MXP,Milan,WAW,Warsaw,271220180500
KCLEDIOTP101220180400,EDI,Edimburgh,OTP,Bucharest,101220180400
KCLMADMOW201220180300,MAD,Madrid,MOW,Moscow,201220180300
KCLATHMXP030120191200,ATH,Athens,MXP,Milan,030120191200
KCLATHEDI221220180700,ATH,Athens,EDI,Edimburgh,221220180700
KCLLGWCDG261220180700,LGW,London,CDG,Paris,261220180700
KCLMUCCDG121220180900,MUC,Munich,CDG,Paris,121220180900
KCLWAWMXP281220180200,WAW,Warsaw,MXP,Milan,281220180200
KCLLGWEDI301220180800,LGW,London,EDI,Edimburgh,301220180800
KCLMUCMAD301220180800,MUC,Munich,MAD,Madrid,301220180800
KCLMXPLGW201220180300,MXP,Milan,LGW,London,201220180300
KCLMXPCDG020120190700,MXP,Milan,CDG,Paris,020120190700
KCLLGWEDI311220180100,LGW,London,EDI,Edimburgh,311220180100
KCLMADEDI181220180700,MAD,Madrid,EDI,Edimburgh,181220180700
KCLOTPMAD161220181200,OTP,Bucharest,MAD,Madrid,161220181200
KCLMADEDI171220180300,MAD,Madrid,EDI,Edimburgh,171220180300
KCLMADWAW121220180300,MAD,Madrid,WAW,Warsaw,121220180300
KCLCDGATH030120190600,CDG,Paris,ATH,Athens,030120190600
KCLCDGMOW020120190300,CDG,Paris,MOW,Moscow,020120190300
KCLATHOTP211220180200,ATH,Athens,OTP,Bucharest,211220180200
